link,user,text,fecha,archivo_imagen
https://instagram.com/p/B3XabLSAUZa/,lapapayota,"Consejos para que todo fluya mejor con tu copita ❤️
.
Primer consejo: Domínela
Pierdale el miedo, toquela, siéntala, dóblela y redoblela hasta que parezca un elemento familiar, una extensión de su cuerpo. A medida que se vuelve una conocida se nos hará más fácil darle la bienvenida. Una vez que la tenga dominada en toda su elasticidad y tenga claras todas sus posibilidades puede pensar en el segundo paso, es decir introducirla.
.
Segundo consejo: No lo haga de afán.
Tómese el tiempo, con calma, todo hay que tantearlo (literalmente). El secreto está en encontrar la posición en la que nos sentimos más cómodas, ya sea paradas con una pierna levantada, sentadas en el inodoro o acurrucadas. También hay que tomarse el tiempo para averiguar en la práctica propia y cuál es el método de introducción que más se nos facilita. Como mejor se sienta es como mejor le funcionará.
.
Tercer consejo: Asegúrese de que está bien puesta
No debería sentir nada de nada, ni roce, ni fricción y mucho menos dolor. Si hay algo que se siente extraño es porque probablemente quedó mal puesta y eso puede significar un día de perros. No se rinda a la primera vez  porque no es fácil, pero vale la pena.
.
Cuarto consejo: Mucho cuidado con la limpieza
Clave. La higiene aquí no es opcional. Hay que lavarse muy bien las manos antes de empezar el proceso y la copa hay que lavarla siempre, con mucho cuidado y con  los elementos apropiados. No es dispendioso en lo absoluta y hace toda la diferencia.
.
Quinto Consejo: Piérdale el miedo a su cuepro y a su sangre
No solo con respecto a la copa, en general es hora de liberarnos de tabúes y de empezar a conocernos. Aunque suene a cliché, es nuestro templo y así debemos concebirlo, enfrentarlo y amarlo. .
#LaPapayota
#Tips #Menstruacción #MenstruaciónSaludable #Mujer ❤️❤️❤️❤️❤️❤️🌷🌷🌷🌷","OCTOBER 8, 2019",../data/img/218.jpg
https://instagram.com/p/B3UnoJ3lb1c/,descamisadagualeguay,"🔴Súmate a colaborar con la campaña #menstruacción para una #menstruación más igualitaria, saludable y visible🔴
Te recordamos los puntos de recolección a los que podes acercar tu aporte👇👇👇
📌@panaderiarocamora
📌@blancoluna_gualeguay 📌@terranova.ind 📌@cocogualeguay 📌@pashacalzados 📌@coopartegualeguay 📌#losjefes .
#feminismo
#militancia #descamisados #menstruation #canastabasica #esi #ESIEnLaEscuelaYa
@economiafeminita","OCTOBER 7, 2019",../data/img/219.jpg
https://instagram.com/p/B3KJDHglH1Q/,copitaquilmes,"🌺Hermoso relato de @surfeando.la.ola.roja
.
Mi primera menstruación fue a mis diez años. Me acuerdo la imagen, un barro marrón ahí, en mi bombacha. Me dio tanto, pero tanto pudor, que no se lo conté ni a mi mamá ni a mis hermanas. Como en mi casa había muchas, muchas toallita sólo me proveía de ellas sin tener que decirle nada a nadie. Me acuerdo de la primera caminata a la escuela usando toallita, una toallita enorme rozándome los muslitos (era la talla que había encontrado), sentía que tenía pañales. Me acuerdo también que pensando en la altura y contextura de mis compañeritxs, intentaba ’’calcular” si les estaría pasando lo mismo y de nuevo, no me atrevía a preguntárselos. Este contexto de secreto me dió lugar a darle una interpretación propia, absolutamente teñida de un realismo mágico propio de la niña que era, pienso que si alguien me hubiera dicho algo así como ‘’Ahora podés tener un bebé’’ me hubiera espantado, claramente. Pero por suerte nadie me dijo eso, ni nada, porque ‘’nadie lo sabía’’ …yo interpretaba que cada vez que menstruaba algo ‘’bueno’’ me pasaba, como que me traía ‘’suerte’’…
Me parece muy importante que las nuevas personitas menstruantes, sean contenidas, y acompañadas en este proceso, pero sobre todo que sea de una manera libre de estereotipos y no una forma de seguir afirmando y perpetuando roles y mandatos. Infancias libres de estereotipos nos dará la igualdad que tanto ambicionamos.

Vos,cómo viviste tú primera menstruación!? .
#infanciaslibres #menarca #menarquia #primeramenstruacion #menstruAcción #menstruacionnoestabu #menstruasionsintabu #noestabu #niñe #niñeces #infancia #infanciasinviolencia #niñasnomadres #niñxsnoxadres #infancialibredeestereotiposdegénero #fotovintage #flor #menstruacion #copamenstrual #menstruarespolitico","OCTOBER 3, 2019",../data/img/220.jpg
https://instagram.com/p/B3KAnpZgdFk/,surfeando.la.ola.roja,"Mi primera menstruación fue a mis diez años. Me acuerdo la imagen, un barro marrón ahí, en mi bombacha. Me dio tanto, pero tanto pudor, que no se lo conté ni a mi mamá ni a mis hermanas. Como en mi casa había muchas, muchas toallita sólo me proveía de ellas sin tener que decirle nada a nadie. Me acuerdo de la primera caminata a la escuela usando toallita, una toallita enorme rozándome los muslitos (era la talla que había encontrado), sentía que tenía pañales. Me acuerdo también que pensando en la altura y contextura de mis compañeritxs, intentaba ’’calcular” si les estaría pasando lo mismo y de nuevo, no me atrevía a preguntárselos. Este contexto de secreto me dió lugar a darle una interpretación personal, absolutamente teñida de un realismo mágico propio de la niña que era, pienso que si alguien me hubiera dicho algo así como ‘’Ahora podés tener un bebé’’ me hubiera espantado, claramente. Pero por suerte nadie me dijo eso, ni nada, porque ‘’nadie lo sabía’’ …yo interpretaba que cada vez que menstruaba algo ‘’bueno’’ me pasaba, como que me traía ‘’suerte’’…
Me parece muy importante que las nuevas personitas menstruantes, sean contenidas, y acompañadas en este proceso, pero sobre todo que sea de una manera libre de estereotipos y no una forma de seguir afirmando y perpetuando roles y mandatos. Infancias libres de estereotipos nos dará la igualdad que tanto ambicionamos.

Vos,cómo viviste tú primera menstruación!? #infanciaslibres #menarca #menarquia #primeramenstruacion #menstruAcción #menstruacionnoestabu #menstruasionsintabu #noestabu #niñe #niñeces #infancia #infanciasinviolencia #infânciasaudável #niñasnomadres #niñxsnoxadres #infancialibredeestereotiposdegénero #fotovintage #flor #menstruacion #copamenstrual #menstruarespolitico","OCTOBER 3, 2019",../data/img/221.jpg
https://instagram.com/p/B3HE9RfoGxT/,kepasa_ines,"Lligams, emocions, afectes. Aquestes llibretes son una porta oberta al nostre interior, trobar-nos i expressar, i sentir. Conèixer-nos, estimar-nos, gestionar-nos... fer cura del nostre cos, de la nostra ment, el cos com un tot holístic. #vulvart #xilografia #xilogravura #linoleo #feminismoobarbarie #autogestion #menstruacción #feminismeconscient #pussypower #pussyriotart","OCTOBER 2, 2019",../data/img/222.jpg
https://instagram.com/p/B3FrR3yAwHq/,causascomunes,"🏳️‍🌈#ESImportante hablar de menstruación: El 17/10 a las 18:30, haremos evento de #MenstruAcción con las chicas de @economiafeminita.
.
📝La entrada es libre y gratuita, solo tenés que anotarte en este formulario 👇 https://t.co/0QyW5DcDKE
.
🍷#MenstruAcción nació con el objetivo de visibilizar que la menstruación es un factor de desigualdad que se suma a la brecha salarial, la redistribución asimétrica del trabajo doméstico y otras disparidades de género que son el eje principal del trabajo de EcoFeminita desde 2015.
.
🏳️‍🌈Se presentará el material de descarga gratuita para docentes que realizaron a través de crowdfunding, y la metodología con la que conseguieron generar la primera canasta de productos de gestión menstrual, que calcula el costo de menstruar en 2019 a nivel nacional y provincial. .
¡Todes invitades!","OCTOBER 1, 2019",../data/img/223.jpg
https://instagram.com/p/B27LhISBilY/,lapapayota,"La menstruación completa mensual de una mujer no llega a llenar una copa entera con el sangrado. Sin embargo, los aditivos de algunos tampones y toallas íntimas hacen que parezca mucho más.
.
A lo largo de nuestra vida se calcula que tenemos unas 450 menstruaciones. Pero esto es así si hablamos de las culturas industrializadas. En los tiempos pasados, las mujeres solo menstruábamos unas 50 veces en nuestra vida, y todavía hoy en las culturas agrícolas y nómadas más primitivas se mantienen menstruaciones cercanas a las 150 durante el ciclo vital.
.
Los cambios en las estaciones también afectan a nuestro período menstrual y es por eso que, como norma general, durante los meses de invierno las menstruaciones se hacen más dolorosas, molestas y pesadas.
Hasta la edad de aproximadamente 18 años, los períodos irregulares son bastante comunes porque el cuerpo todavía está trabajando para perfeccionar el sistema.
.
Otra palabra para la menstruación es ""catamenia"", del griego katamenia ( kata = por + menia = mes). Una ""copa de catamenia"" es una copa firme y flexible que se usa dentro de la vagina para atrapar la sangre menstrual. .
El primer período menstrual de una niña se llama menarca (de la palabra griega men = mes + arkhe = comienzo). Después de la menarquia, la ovulación generalmente no ocurre con la menstruación durante aproximadamente el primer año a los 18 meses.
.
Cuando nace una niña, su potencial suministro completo de huevos nace con ella. En el útero, ella crea unos siete millones de óvulos. Al nacer, ella tiene dos millones. En la pubertad, solo quedan unos 400,00, de los cuales menos de 500 se liberan.
.
Un pequeño porcentaje de mujeres experimenta la preservación del endometrio, cuando el cuerpo recicla el revestimiento del útero en lugar de arrojarlo. En consecuencia, los períodos de estas mujeres son muy breves y ligeros.
.
En un momento de la historia, las mujeres que se quejaban de calambres menstruales (dismenorrea) fueron enviadas a psiquiatras porque los calambres menstruales eran vistos como un rechazo de la propia feminidad.
.
#LaPapayota #Menstruacción #MenstruaciónSostenible #SaludMenstrual #Mujer #CuriosidadesdelaMenstruacion
🌿🌿🌿💜💜💜","SEPTEMBER 27, 2019",../data/img/224.jpg
https://instagram.com/p/B27HZzvhfvy/,lapapayota,"Según el estudio de ‘Higiene Menstrual en las niñas de las escuelas del área rural en el pacífico colombiano’, realizado por Unicef en 2015-2016, se identificó:
.
❌En general en esta región la menstruación es considerada como un tabú, no se debe hablar de ella y en algunos casos las niñas y adolescentes son aisladas y alejadas de actividades, pues la menstruación es entendida como un factor contaminante de los alimentos, así como una presencia que pone a prueba la higiene y cuidado de las mujeres.
. ❌La sangre menstrual tiene un significado de sucia, estancada, mala, es señal de impureza y peligro por tanto debe salir del cuerpo; también la sangre debe permanecer escondida y no puede tener olor.
.
❌La menstruación también es entendida como un paso de niña a “señorita”, un cambio de estatus, una señal de inicio de la fertilidad y de la posibilidad y “peligro” de las adolescentes de ser madres, situación que genera ansiedad y miedo al interior de las familias.
.
❌La menstruación es comprendida como un momento, una “cosa” que les sucede a todas las mujeres, haciéndoles cambiar
el estado de ánimo y generando debilidad en
sus cuerpos. Es un castigo, una situación que hay que soportar, una
enfermedad.
.
❌También se considera que durante la mens-
truación las mujeres no deben sembrar o cuidar plantas pues en esta época “irradian un humor” percibido por plantas, las cuales pueden dañarse o secarse. Se dice también que tampoco deben cocinar ciertos alimentos pues se “cortan”, ni tener relaciones sexuales pues se considera
que es sangre contaminada puede enfermar al hombre, a pesar de que durante la menstruación puede aumentar nuestro deseo sexual.
.
En el siguiente post, vamos a romper estos mitos ❌ y a escribir verdades✅
.
Sabemos que esta lista de mitos es bajo un contexto de una región de nuestro país. ¿Cuál sería tu lista de mitos sobre menstruación según el contexto cultura y social del lugar donde vives? ¡Vamos a romperlos todos! ❤️
.
#Menstruacción #Mitos #SaludMenstrual #Mujeres #LaPapayota","SEPTEMBER 27, 2019",../data/img/225.jpg
https://instagram.com/p/B27DbUpgxos/,surfeando.la.ola.roja,"Consumo responsable es un concepto defendido por organizaciones ecológicas, sociales y políticas que consideran que la humanidad haría bien en cambiar sus hábitos de consumo ajustándolos a sus necesidades reales y optando en el mercado por bienes y servicios que favorezcan la conservación del medio ambiente, la igualdad social y el bienestar de lxs trabajadorxs.

El consumo responsable es una manera de consumir bienes y servicios teniendo en cuenta, además de las variables de precio y calidad, las características sociales y laborales del entorno de producción y las consecuencias medioambientales posteriores. Defiende el respeto a la sostenibilidiad tanto en el proceso de fabricación como en el de comercialización de cualquier producto o servicio. #27s #medioambiente #noalcambioclimático #cambioclimatico #gretathunberg #futuroverde #viernesporelfuturo #frydayforfuture #ecologia #organizacionessociales #sostenibilidad #todocunsumoespolitico #consumoresponsable #menstruarespolitico #menstruacionconsciente #menstruacionnoestabu #menstruAcción #copamenstrual #maggacup #menstruação #caba #generalrodriguez #zonanorte #zonaoeste","SEPTEMBER 27, 2019",../data/img/226.jpg
https://instagram.com/p/B25OFuIlZ-d/,descamisadagualeguay,"🔴Con el objetivo de visibilizar que la menstruación es un factor mas de desigualdad ya que acceder a los productos para gestionarla cuestan a rededor de $2000 anuales, en conjunto con @bravasgualeguay y @multisectorialdemujeresguay nos adherimos a la campaña nacional de @economiafeminita #menstruacción
Para aquellas personas que no pueden acceder a dichos productos, la menstruación será causa de ausentismo escolar y problemas de salud. (sin tener en cuenta el impacto ambiental que se produce)
Los métodos poco higiénicos y la falta de agua limpia y potable profundizan las desigualdades y desventajas que enfrentamos las mujeres y trans. ✊ ""BASTA DE ESTIGMATIZAR LA MENSTRUACIÓN, PORQUE HAY GENTE QUE FALTA A LA ESCUELA, PORQUE SE DESMONTA SELVA NATIVA, PORQUE NUESTROS INGRESOS SON MENORES Y LOS PRODUCTOS PARA GESTIONAR LA MENSTRUACIÓN SON CAROS, PORQUE SI NOS MANCHAMOS NO PODEMOS ESTAR EN PÚBLICO, PORQUE EN LAS ESCUELAS NOS DAN POCA INFORMACIÓN, PORQUE QUIENES NO PUEDEN COMPRAR TOALLITAS O TAMPONES TAMPOCO ACCEDEN A OTROS MÉTODOS Y SON MAS VULNERABLES A INFECCIONES. PORQUE CUANDO NOS ENOJAMOS NOS PREGUNTAN SI NOS VINO PARA MENOSPRECIAR NUESTRAS RAZONES""
@economiafeminita ❓❓CÓMO COLABORAR? Acercate al punto de recolección mas cercano y aportá con cualquier producto de ""higiene femenina"" en paquete cerrado (NO SE RECIBIRÁ DINERO)
📌PANADERÍA ROCAMORA suipacha 336 @panaderiarocamora
📌TERRANOVA alem788 @terranova.ind
📌LOS JEFES san martin 790
📌BLANCO LUNA 9 de julio 457 @blancoluna_gualeguay
📌PASHA san antonio norte 311 @pashacalzados
📌 COCO 25 de mayo 790 @cocogualeguay
📌COOPARTE remedios escalada san martin 82 @coopartegualeguay (lunes a viernes de 15:00 a 18:00hs)
.
.
#menstruacción #menstruaccion #feminismo #esi #menstruación","SEPTEMBER 27, 2019",../data/img/227.jpg
